???,??,Easy,"1)?????
2)??????????",??,*??,,,,,,,
???,??,Easy,"1)?????????
2)???????????",???,,,,,,,,
??????,??,Easy,"1)??????
2)??????????
3)????????",????,???,*????,*???,,,,,
???,??,Easy,"1)?????????
2)??????????????",?????,????,?????,????,*?????,,,,
????,??,Easy,"1)?????????
2)??????????",???,????,?????,????,*?????,*?????,,,
???,??,Easy,1)?????????,????,????,?????,????,*?????,*?????,*???????,*???,
???????,??,Medium,"1)?????????
2)??????????",?????,????,?????,????,*???????,*?????,*???,,
??????,??,Easy,"1)????????
2)???
",??,?????,?,,,,,,
??????,??,Easy,"1)?????
2)????????????",?????,*???,*???????,,,,,,
??????,??,Easy,"1)???????????
2)??????
3)?????????
4)?????",??,??????,*????,,,,,,
????????,??,Easy,"1)???????????????
2)????????????",????,???????,,,,,,,
???????,??,Easy,"1)??????????
2)???????????????????
3)????????",???,?????,?????,*???????,,,,,
????,??,Easy,"1)???????????????
2)???",,,,,,,,,
??????,??,Easy,"1)????
2)?????
3)?????????????????",???,???,*???,*??,*????,*??????,,,
??,??,Easy,"1)?????
2)????????",????,??,??,??,????,*?????,*?,*???,????
?????,??,Easy,"1)?????????????????
2)??????
3)???????????????",??,??,??,,,,,,
??,??,Easy,1)????,????,*?????,*????,????,*????,*??,,,
????,??,Easy,"1)???????????
2)????????(???????????)?????????????",???,????,*????,,,,,,
?????,??,Medium,"1)?????????
2)??????",???,??,????,,,,,,
??????,??,Medium,,,,,,,,,,
??????,??,Easy,,,,,,,,,,
??????????,??,Easy,,,,,,,,,,
????????????,??,Easy,,,,,,,,,,
??,??,Easy,,,,,,,,,,
?????????,??,Easy,,,,,,,,,,
???????????,??,Easy,,,,,,,,,,
???,??,Easy,,,,,,,,,,
???????,??,Medium,,,,,,,,,,
????????,??,Easy,,,,,,,,,,
???????,??,Easy,,,,,,,,,,
??????????,??,Easy,,,,,,,,,,
??????,??,Easy,,,,,,,,,,
??????,??,Easy,,,,,,,,,,
?????????????,??,Easy,,,,,,,,,,
???????????,??,Easy,,,,,,,,,,
???????,??,Medium,,,,,,,,,,
??????????,??,Medium,,,,,,,,,,
??????,??,Medium,,,,,,,,,,
????????,??,Easy,,,,,,,,,,
?????????,??,Easy,,,,,,,,,,
?????????,??,Easy,,,,,,,,,,
????????,??,Easy,,,,,,,,,,
????????,??,Medium,,,,,,,,,,
???????????,??,Easy,,,,,,,,,,
?????,??,Easy,,,,,,,,,,
???,??,Easy,,,,,,,,,,
???????,??,Easy,,,,,,,,,,
???????????,??,Easy,,,,,,,,,,
??????????,??,,,,,,,,,,,
???????,??,Easy,,,,,,,,,,
???????????,??,,,,,,,,,,,
?????,???,,,,,,,,,,,
????????,???,,,,,,,,,,,
??????,???,,,,,,,,,,,
????,???,,,,,,,,,,,
?????,???,,,,,,,,,,,
??,???,,,,,,,,,,,
?????????,???,,,,,,,,,,,
Philly Cheese Steak,???,,,,,,,,,,,
?????,???,,,,,,,,,,,
?????,???,,,,,,,,,,,
????,???,,,,,,,,,,,
????,???,,,,,,,,,,,
?????,???,,,,,,,,,,,
??????,???,,,,,,,,,,,
????,???,,,,,,,,,,,
????,???,,,,,,,,,,,
??????????,???,,,,,,,,,,,
?????,???,Easy,1)????????,????????,,,,,,,,
????,???,,,,,,,,,,,
???,???,,,,,,,,,,,
???,???,,,,,,,,,,,
????????,???,,,,,,,,,,,
??????,???,,,,,,,,,,,
?????????,???,,,,,,,,,,,
??????,???,,,,,,,,,,,
?????,???,,,,,,,,,,,
?????,???,,,,,,,,,,,
????????,???,,,,,,,,,,,
?????,???,,,,,,,,,,,
????,???,,,,,,,,,,,
?????,???,,,,,,,,,,,
????,???,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
??,,,,,,,,,,,,
????,,,,,,,,,,,,
